ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _wp_page_template"
7915,simple,7071606013797,"COTTON BLEND SMALL CHECK SHIRT",1,0,visible,"COTTON BLEND SMALL CHECK SHIRT/BLUE/XXXL","Stilfull og moderne skjorte i en nydelig blanding av bomull og polyester. Lettstelt, myk og behagelig, og med spennende design detaljer. Finnes i regular og i slim-fit i midtstørrelsene (M-XL).\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,340,,,,0,,,481.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5560_15.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7917,simple,7071606014640,"COTTON BLEND SMALL CHECK LADY",1,0,visible,"COTTON BLEND SMALL CHECK LADY/BLUE/XXL","Fasongsydd dameskjorte i en nydelig blanding av bomull og polyester. Lettstelt, myk og behagelig. Nå med rosa design detaljer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,210,,,,0,,,481.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5562_15.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7919,simple,7071606016170,"COTTON BLEND/ LIGHT BLUE",1,0,visible,"COTTON BLEND / LIGHT BLUE/4XL","Stilfull og moderne skjorte i en nydelig blanding av bomull og polyester. Lettstelt, myk og behagelig, og med spennende design detaljer. Finnes i regular og i slim-fit i midtstørrelsene (M-XL).\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,380,,,,0,,,481.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5565-1920x1920-1.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7921,simple,7071606161832,"COTTON BLEND/ LIGHT BLUE/LADY",1,0,visible,"COTTON BLEND/ LIGHT BLUE/XXL","Fasongsydd dameskjorte i en nydelig blanding av bomull og polyester. Lettstelt, myk og behagelig. Nå med rosa design detaljer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,200,,,,0,,,481.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5567-1920x1920-1.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7923,simple,7071606875357,"COTTON BLEND INDIGO",1,0,visible,"COTTON BLEND/ INDIGO BLUE/4XL","Stilfull og moderne skjorte i nydelig blanding av bomull og polyester. Lettstelt, myk og behagelig. Finnes i regular og i slim-fit i midtstørrelsene (M-XL).\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,380,,,,0,,,481.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5568_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7925,simple,7071606875074,"EXCLUSIVE STRETCH SHIRT",1,0,visible,"EXCLUSIVE STRETCH SHIRT/LYSBLÅ/XXXXL","En lekker og tidsriktig bomullsskjorte. Sammensetningen av bomull og elastan gjør dette til en svært behagelig skjorte, mens satengveven gir en glatt og fin overflate med fin glans. Dette er en lettstelt skjorte som trenger minimalt med stryking; den er nesten strykefri. Finnes i regular og i slim-fit i midtstørrelsene (M-XL).\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,420,,,,0,,,613.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5580_15_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7929,simple,7071606875258,"LADIES STRETCH SHIRT",1,0,visible,"LADIES STRETCH SHIRT/LYSBLÅ/XXL","En lekker og tidsriktig bomullsskjorte til dame. Sammensetningen av bomull og elastan gjør dette til en svært behagelig skjorte, mens satengveven gir en glatt og fin overflate med fin glans. Dette er en lettstelt skjorte som trenger minimalt med stryking; den er nesten strykefri.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,330,,,,0,,,613.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5582_15.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7933,simple,7071606237926,"EXCLUSIVE SLIM FIT SHIRT",1,0,visible,"EXCLUSIVE SLIM FIT SHIRT/LYS BLÅ/3XL","Eksklusiv og lettstelt skjorte produsert i et tettvevet twill-stoff av two-ply-garn i Egyptisk bomull. Kvalitetsmessig behagelig og slitesterk kvalitet med fantastisk glans og dybde. Tidsriktig fasong som bør passe de fleste. Blå satengkant på innside av krage.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,420,,,,0,,,657.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5593_15.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7936,simple,7071606012622,"TWO PLY BUSINESS SHIRT",1,0,visible,"TWO PLY BUSINESS SHIRT/L.BLUE/4XL","Ekslusiv klassisk herreskjorte produsert i et tettvevet stoff av two-ply garn i egyptisk bomull. Kvalitetsmessig behagelig og slitesterk kvalitet med fantastisk glans og dybde. Blandingen av lys blå og hvit tråd gir en flott effekt i stoffet. Rød sømkant rund øvre knappehull, samt rød satengkant på innside av krage. Finnes i regular og i slim-fit i midtstørrelsene (M-XL).\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,490,,,,0,,,657.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5594_15.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7938,simple,7071606013872,"TWO PLY WHITE/BLUE CHECK",1,0,visible,"TWO PLY WHITE/BLUE CHECK/4XL","Eksklusiv klassisk herreskjorte produsert i et tettvevet stoff av two-ply garn i Egyptisk bomull. Myk, behagelig og slitesterk kvalitet med fantastisk\nglans og dybde. Svært lettstelt. Hvitt stoff med marineblå ruter gir et klassisk og elegant utseende. Finnes i regular og i slim-fit i midtstørrelsene (M-XL).\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,420,,,,0,,,657.80,Skjorter,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/5596_00.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7940,simple,7071606009325,"ORIGINAL BASEBALL CAP",1,0,visible,"ORIGINAL BASEBALL CAP/MARINE","Amerikansk baseball cap med lav profil, og med\nmessingspenne for justering av størrelse.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,90,,,,0,,,50.60,Hodeplagg,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6010_05.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7944,simple,7071606015791,"BASEBALL CAP M/KONTRAST",1,0,visible,"BASEBALL CAP/K.BLÅ M/KONTRAST","Amerikansk baseball cap med lav profil, messingspenne for justering av størrelse.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,90,,,,0,,,52.80,Hodeplagg,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6015_08.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7950,simple,7071606013186,"ORIGINAL STONEWASHED CAP",1,0,visible,"ORIGINAL STONEWASHED CAP/RØD","Klassisk baseball cap i tynt, lett og steinvasket\nstoff av vevet bomullstwill\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,90,,,,0,,,52.80,Hodeplagg,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6035_06.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7952,simple,7071606872622,"KNITTED TURN-UP HAT",1,0,visible,"KNITTED TURN-UP HAT/BLACK","Strikket lue med oppbrett.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,70,,,,0,,,72.60,Hodeplagg,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6120_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7954,simple,7071606013230,"ORIGINAL BEANIE",1,0,visible,"ORIGINAL BEANIE/GRÅMELERT","Trendy og komfortabel ribbestrikket lue i ren kjemmet bomull.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,40,,,,0,,,64.90,Hodeplagg,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6150_22.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7959,simple,7071606872677,"COTTON JERSEY HAT",1,0,visible,"COTTON JERSEY HAT/TURKIS","Sporty dobbel lue i bomullstrikot med kontrastfarge i sømmer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,70,,,,0,,,121.00,Hodeplagg,,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6200_28.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6200_28_b.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
7965,simple,7071606873315,"TURN UP REFLECTIVE HAT",1,0,visible,"TURN UP REFLECTIVE HAT/BLACK","Ribbestrikket lue med refleksgarn. Fleecefôr på innsiden.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,110,,,,0,,,187.00,Hodeplagg,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6405_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7968,simple,7071606872707,"DOUBLE LAYER REFLECTIVE HAT",1,0,visible,"DOUBLE LAYER REFLECTIVE HAT/DK GREY","Dobbel lue med fleecefôr på innsiden, samt windstopper. Refleksstripe nederst på luen.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,80,,,,0,,,121.00,Hodeplagg,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6410_02.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7970,simple,7071606877696,"ORIGINAL DOWN MITTENS",1,0,visible,"ORIGINAL DOWN MITTENS/BLACK/S/M","Lette og behagelige dunvotter som holder deg god og varm på hendene på kalde vinterdager. Votttene er RDS sertifisert og impregnert med Bionich Finish Eco. Finnes i to størrelser.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,349.80,Votter,,,"https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6800_04_f.jpg, https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/6800_04_d1.jpg",,,,,,,,,0,,,,,,,,,,,,,,default
7973,simple,7071606872387,"TRACKER EASTPORT JACKET",1,0,visible,"TRACKER EASTPORT JACKET/MARINE/4XL","Klassisk catalina jakke med ribbestrikket linning og mansjetter. Vindttett og vannavissende. To sidelommer med trykknapp og en innvendig lomme.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,570,,,,0,,,525.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7020_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7975,simple,7071606872523,"TRACKER WESTPORT JACKET",1,0,visible,"TRACKER WESTPORT JACKET/MARINE/4XL","Fôret Catalina jakke med ribbestrikket linning, mansjetter og krage. Vindttett og vannavissende. To sidelommer med glidelås og en innvendig lomme med glidelås.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,780,,,,0,,,701.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7030_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7978,simple,7071606874305,"ORIGINAL SEA MASTER",1,0,visible,"ORIGINAL SEA MASTER/GRÅ/XXXXL","Sporty seilerjakke fra Tracker. Teknisk maritim jakke som er vanntett, vindtett og ventilerende. Hette i EN 471-varselfarge, samt høy justerbar krage med microfleece fôr. Helforseglede sømmer. Dobbel stormklaff. YKK hovedglidelås og YCC vannavvisende glidelåser. Innvendige elastiske mansjetter rundt håndleddene. Innvendig lomme med glidelås.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,980,,,,0,,,1757.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7065_12_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7983,simple,7071606010468,"ORIGINAL PARKA",1,0,visible,"ORIGINAL PARKAS/SORT/3XL","Tykk, varm og moteriktig parkas i deilig myk kvalitet. Vannavstøtende og robust ytterstoff, og fylt\nmed fyldig kunstfiber som gir en deilig dunfølelse. Avtagbar hette og kunstpels krage. 2 innvendige\nlommer og 8 ytterlommer i front, hvorav øvre brystlommer inneholder egen fleece-lomme for å\nvarme hendene på kalde dager. Passer like godt for menn som for damer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2100,,,,0,,,1427.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7070_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7986,simple,7071606873858,"ORIGINAL INSULATION JACKET",1,0,visible,"ORIGINAL INSULATION JACKET/TURKIS/4XL","Sporty isolasjonsjakke i et mykt og behagelig materiale. Jakken kan brukes alene eller under en skalljakke for ekstra isloasjon. Fast Hette. Stramming i linning. Integrerte elastiske håndgamasjer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,360,,,,0,,,657.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7071_08_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7988,simple, 7071606877849,HYBRID DOWN STRETCH JACKET,1,0,visible,HYBRID DOWN STRETCH JACKET/D.GREY/4XL,"Sporty hybridjakke til både menn og damer! Den perfekte kombinasjonen av bevegelighet, lav vekt og isolerende områder av 90/10 dun. Impregnert med Bionic-Finish® Eco (body). Egen pose for pakking.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,1207.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7073_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7990,simple,7071606876958,STRETCH DOWN JACKET,1,0,visible,STRETCH DOWN JACKET/D.GREY/4XL,"Myk og behagelig dunjakke med matt stretchmateriale. Sidelommer med glidelås og avtakbar hette. To innvendige lommer på innsiden. Stramming i linning. Jakken er sertifisert i henhold til Responsible Down Standard, som sikrer at produktet er produsert på en etisk forsvarlig måte.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,1537.80,Jakker,,,,,,,,,,,,0,,,,,,,,,,,,,,default
7992,simple,7071606012943,"ORIGINAL DOWN JACKET",1,0,visible,"ORIGINAL DOWN JACKET/BLACK/3XL","Myk og fyldig dunjakke med rip-stop stoff både utvendig og innvendig. Vanntett (8000mm) og pustende (3000gr) stoff, holder deg varm og tørr gjennom vinteren. 2 innvendige og 3 utvendige lommer. Ekstra lengde bak, avtagbar hette med snøring, elastiske håndleddsmansjetter med tommelgrep, stramming i midje og egen pose for komprimert pakking/transport.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1100,,,,0,,,1887.60,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7075_04.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7994,simple,7071606872080,"SUPERSOFT DOWN JACKET",1,0,visible,"SUPERSOFT DOWN JACKET/KOKSGRÅ/4XL","Myk og fyldig dunjakke i samme kvalitet som art. 7077/7078, men med mye mer dun. Lett og komfortabel å ha på kroppen. Dunet har utmerket isolasjonsevne som gjør at jakken er perfekt til kalde vinterdager. Dunjakken er komprimerbar med egen pose for pakking. Avtakbar hette med snøring, samt snøring i linning. 3 utvendige lommer. Jakken er sertifisert i henhold til Responsible Down Standard, som sikrer at produktet er produsert på en etisk forsvarlig måte.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,760,,,,0,,,1867.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7076_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7997,simple,7071606162174,"SUPERLIGHT DOWN JACKET",1,0,visible,"SUPERLIGHT DOWN JACKET/ORANGE/4XL","Ultralett, behagelig og allsidig dunjakke som kan brukes året rundt og alle steder. Ypperlig jakke både til bruk alene og som ekstra isolasjonslag under skalljakken. Den tar også svært liten plass i reisevesken, da den kan komprimeres til å passe inn i den medfølgende posen. Jakken er sertifisert i henhold til Responsible Down Standard og impregnert med Bionic Finish Eco, som sikrer at produktet er produsert på en etisk forsvarlig måte.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,290,,,,0,,,1317.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7077_17_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8001,simple,7071606871915,"SUPERLIGHT DOWN HOOD JACKET",1,0,visible,"SUPERLIGHT DOWN HOODED JACKET/GREY/4XL","Sporty dunjakke som kan brukes året rundt og alle steder. Samme fasong som art. 7077. Ypperlig jakke både til bruk alene og som ekstra isolasjonslag under skalljakken, og passer like godt til mann som kvinne. Den tar også svært liten plass i reisevesken, da den kan komprimeres til å passe inn i den medfølgende posen. Fast regulerbar hette. Jakken er sertifisert i henhold til Responsible Down Standard og impregnert med Bionich Finish Eco, som sikrer at produktet er produsert på en etisk forsvarlig måte.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,450,,,,0,,,1427.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7078_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8006,simple,7071606872318,"SUPERLIGHT DOWN VEST",1,0,visible,"SUPERLIGHT DOWN VEST/KOKSGRÅ/XXXXL","Superlett dunvest som kan brukes året rundt. Perfekt isolasjonsplagg. Svært komprimerbar med egen pose for pakking.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,170,,,,0,,,1097.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7079_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8008,simple,7071606876675,HI-VIS SOFTSHELL JACKET,1,0,visible,HI-VIS SOFTSHELL JACKET/YELLOW/4XL,"Fluoriserende softshell-jakke i synlighetsklasse 3 etter EN ISO20471.Behagelig softshell jakke med vind- og vannavvisende materiale med tynt fleece för på innsiden. Id-kort lomme med borrelås, samt sidelomme med glidelås på venstre bryst. Forlenget ryggparti.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,1009.80,Synlighet,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7083_37.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8010,simple,7071606872134,"ACTIVE SOFT SHELL",1,0,visible,"ACTIVE SOFT SHELL/MARINE/4XL","Behagelig softshelljakke i et vind- og vannavstøtende stretch-materiale. Ventilasjonsglidelåser under ermene gjør at jakken egner seg for aktiv bruk. Fast, regulerbar hette. Elastisk snor i nederkant. Forlenget ryggparti. Borrelåsjustering nederst på ermene. Kommer med orange zippere som standard.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,800,,,,0,,,965.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7085_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8013,simple,7071606238145,"ACTIVE SOFT SHELL LADY",1,0,visible,"ACTIVE SOFT SHELL LADY/GREY/XXL","Fasongsydd softshelljakke til dame i et vind- og vannavstøtende stretch-materiale. Ventilasjonsglidelåser under ermene gjør at jakken egner seg for aktiv bruk. Fast, regulerbar hette. Elastisk snor i nederkant. Forlenget ryggparti. Borrelåsjustering nederst på ermene. Kommer med orange zippere som standard.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,800,,,,0,,,965.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7087_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8017,simple,7071606015807,"CONTRAST COLORED EXTREME PROSHELL",1,0,visible,"EXTREME PROSHELL/SORT/TURKIS/4XL","En høyteknisk skalljakke som tåler det meste. Gå i fjellet, stå på ski, dra til sjøs. Jakken er laget i 3-lags sveiset vindtett, vanntett og 2-veis elastisk stoff med teipede sømmer og vannavvisende hovedglidelås, samt YKK vannavvisende glidelåser på samtlige utvendige lommer (5 stk.). 2-veis YKK vannavvisende glidelåser under ermene gir deg mulighet for mekanisk lufting ved høy aktivitet. Avtakbar og justerbar hette, samt snøring i linning. 2 innvendige lommer med glidelås/borrelås til verdisaker.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,930,,,,0,,,1977.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7090_28_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8021,simple,7071606011281,"CONTRAST COLORED LADIES EXTREME PROSHELL",1,0,visible,"LADIES EXTR. PROSHELL/SORT/TURKIS/XS","Fasongsydd damemodell. En høyteknisk skalljakke som tåler det meste. Jakken er laget i 3-lags sveiset vindtett, vanntett og 2-Veis elastisk stoff med teipede sømmer og vannavvisende hovedglidelås, samt YKK vannavvisende glidelåser på samtlige utvendige lommer(3 stk.). 2-veis YKK vannavvisende glidelåser under ermene gir deg mulighet for mekanisk lufting ved høy aktivitet. Avtakbar og justerbar hette, samt snøring i linning. 2 innvendige lommer med glidelås/borrelås til verdisaker.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,890,,,,0,,,1977.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7092_28.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8025,simple,7071606874718,"ADVENTURE SHELL",1,0,visible,"ADVENTURE SHELL/SKY BLUE/XXXL","Lett og behagelig skalljakke som kan brukes året rundt. Grove vislon zippere og ventilasjonsglidelåser under ermene. Vanntett, vindtett og pustende med teipede sømmer. Fast, regulerbar hette. 1 Innvendig lomme med utgang til ørepropper/lader. Snøring i linning.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,550,,,,0,,,1427.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7096_08_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8028,simple,7071606015395,"ORIGINAL SPORT COAT",1,0,visible,"ORIGINAL SPORT COAT/MARINE/3XL","Sporty, lett og elegant frakk i urbant design, produsert i et mykt behagelig materiale med lite overflatestøy, og med egenskaper som en teknisk skalljakke. Vanntett, vindtett, pustende, og med teipede sømmer. 4 utvendige og 2 innvendige lommer, og med avtakbar og justerbar hette.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,900,,,,0,,,1537.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7150_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8030,simple,7071606015456,"ORIGINAL LADY SPORT COAT",1,0,visible,"ORIGINAL LADY SPORT COAT/MARINE/XXL","Sporty, feminin, lett og elegant frakk i urbant design, produsert i et mykt og behagelig materiale med lite overflatestøy, og med egenskaper som en teknisk skalljakke. Vanntett, vindtett, pustende, og med teipede sømmer. 2 utvendige og 1 innvendig lomme, og med avtakbar og justerbar hette.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,800,,,,0,,,1537.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7152_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8032,simple,7071606871465,"ORIGINAL SPORT PARKA",1,0,visible,"ORIGINAL SPORT PARKA/SORT/3XL","Fòret parkas til business eller fritid. Jakken har et supersmart reflekssystem med to reflekser på innsiden, som du enkelt kan gjøre synlig i mørket. Herremodellen har tre utvendige lommer, og fem innvendige lommer. Vindtett og vanntett.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1300,,,,0,,,1647.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7160_04_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8034,simple,7071606871977,"LADY SPORT PARKA",1,0,visible,"LADY SPORT PARKA/SORT/XXL","Innsvinget parkas til dame, med justerbar snøring i rygg. Jakken har et supersmart reflekssystem med to reflekser på innsiden, som du enkelt kan gjøre synlig i mørket. Damemodellen har to utvendige lommer, og en innvendig lomme. Vindtett og vanntett.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1200,,,,0,,,1647.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7162_04_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8036,simple,7071606877047,ORIGINAL DOWN PARKA,1,0,visible,ORIGINAL DOWN PARKA/CHARCOAL/4XL,"Sporty dunparkas i et mykt og supermatt materiale. Dette er en vinterjakke som vil holde deg god og varm gjennom hele sesongen med sin lange passform og varme dunfyll. Jakken er sertifisert i henhold til Responsible Down Standard, som sikrer at produktet er produsert på en etisk forsvarlig måte. Fast hette med innstrammingsmuligheter. To dype glidelås lommer i front. En innvendig glidelås lomme for oppbevaring av verdisaker, samt en nettinglomme. 2-veis glidelås i front.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,1977.80,Jakker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/7180_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8038,simple,7071606623743,"ORIGINAL CAFE",1,0,visible,"ORIGINAL CAFE/BURGUNDER","Kort forkle med lomme i front. 90x50 cm (BxH)\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2502,,,,0,,,86.90,Forstykker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/8010_46.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8044,simple,7071606237681,"ORIGINAL BRASSERIE",1,0,visible,"ORIGINAL BRASSERIE/BURGUNDER","Langt forkle med lomme i front. 90x100 cm (BxH)\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2502,,,,0,,,115.50,Forstykker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/8012_46.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8050,simple,7071606237728,"ORIGINAL BARBEQUE",1,0,visible,"ORIGINAL BARBEQUE/BURGUNDER","Forkle med smekke og regulerbar nakkestropp. Lomme på høyre side. 28/90x108 (BxH)\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2502,,,,0,,,159.50,Forstykker,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/8014_46.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
8056,simple,7070760687639,"TRACKER ROLLER BAG",1,0,visible,"TRACKER ROLLER BAG/BLACKMELANGE","En smart og romslig weekend bag. Utvendig finnes det en stor framlomme med to nettinglommer, samt en mindre organiseringslomme til verdisaker. Innvendig finnes det et romslig bunnrom som kan lukkes med glidelås. På den andre siden er baggen delt opp i tre mindre lommer med glidelås for smart organisering av din pakking. To justerbare spenner i front hjelper til å holde bagen lukket. Hjul og teleskophåndtak gjør at du kan dra bagen bak deg og avlaste skuldre og armer. Flere håndtak for enkel håndtering.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,3900,,,,0,,,1163.80,"Sekker &amp; Bagger",,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/9002_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
